date,Airport,year,month,weekday,is_weekend,season,iso_country,type,scheduled_service,latitude_deg,longitude_deg,elevation_ft,prev_arr_delay_1d,prev_arr_delay_7d,rolling_arr_delay_7d,target_delayed_15,target_delay_minutes
2025-12-16,Nice,2025,12,1,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,9.528064516,6.788167939,7.9553644860000015,1,16.20352798
2025-12-16,Palma de Mallorca,2025,12,1,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,5.661184211,2.283174603,6.131566192,0,10.21224189
2025-12-16,Paris Orly,2025,12,1,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,14.60701187,4.366165951,12.025571719428571,0,10.22960784
2025-12-16,Rome Fiumicino,2025,12,1,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,13.88021583,7.173361823,8.456187241428571,0,14.14419263
2025-12-17,Barcelona,2025,12,2,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,14.70305936,5.681028369,9.169239619571428,0,10.09577052
2025-12-17,Brussels,2025,12,2,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,11.25862516,7.674681934,11.628076744857141,1,17.20998728
2025-12-17,Frankfurt,2025,12,2,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,10.58075758,8.567738297,11.762253627571427,1,21.5266844
2025-12-17,Madrid Barajas,2025,12,2,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,14.79715596,12.62980152,11.198947364714286,0,13.06340049
2025-12-17,Milan Malpensa,2025,12,2,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,12.80995116,11.8997558,12.175974526571427,1,21.61843972
2025-12-17,Munich,2025,12,2,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,8.715319865,6.321026895,9.220071143714287,0,10.83957816
2025-12-17,Nice,2025,12,2,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,16.20352798,4.470862471,9.300415920428573,0,11.79943694
2025-12-17,Palma de Mallorca,2025,12,2,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,10.21224189,6.760201149,7.2642900901428575,0,5.231967213
2025-12-17,Paris Orly,2025,12,2,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,10.22960784,4.950069735,12.863206275,0,11.45583333
2025-12-17,Rome Fiumicino,2025,12,2,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,14.14419263,6.923460411,9.452020213857141,1,28.60111483
2025-12-18,Barcelona,2025,12,3,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,10.09577052,6.621806854,9.799917069714285,0,12.20039174
2025-12-18,Brussels,2025,12,3,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,17.20998728,10.05363985,12.990263222857143,1,18.11871239
2025-12-18,Frankfurt,2025,12,3,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,21.5266844,11.1072576,13.613531642285716,0,13.66609393
2025-12-18,Madrid Barajas,2025,12,3,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,13.06340049,10.43552158,11.260890074714284,0,9.856342669
2025-12-18,Milan Malpensa,2025,12,3,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,21.61843972,7.709592326,13.564357943714286,1,17.33442982
2025-12-18,Munich,2025,12,3,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,10.83957816,7.284052758,9.865578467285713,0,10.05250391
2025-12-18,Nice,2025,12,3,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,11.79943694,9.477181208,10.347355130285717,0,11.57781065
2025-12-18,Palma de Mallorca,2025,12,3,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,5.231967213,8.528195489,7.045970956428571,0,8.505168776
2025-12-18,Paris Orly,2025,12,3,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,11.45583333,15.66687075,13.792601074285713,0,12.1605848
2025-12-18,Rome Fiumicino,2025,12,3,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,28.60111483,6.882108486,12.548827988,1,17.94943366
2025-12-19,Barcelona,2025,12,4,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,12.20039174,8.355453306,10.596857767714285,0,12.73634037
2025-12-19,Brussels,2025,12,4,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,18.11871239,12.59166667,14.142416442857142,0,11.69230769
2025-12-19,Frankfurt,2025,12,4,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,13.66609393,14.25244774,13.979079689428572,1,18.91169399
2025-12-19,Madrid Barajas,2025,12,4,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,9.856342669,9.596269841,11.178150230285713,0,11.78849765
2025-12-19,Milan Malpensa,2025,12,4,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,17.33442982,11.01650894,14.93933472857143,1,26.78697605
2025-12-19,Munich,2025,12,4,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,10.05250391,9.976095462,10.261071489,1,22.04428684
2025-12-19,Nice,2025,12,4,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,11.57781065,8.157602339,10.64744505057143,0,12.38956044
2025-12-19,Palma de Mallorca,2025,12,4,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,8.505168776,4.930041152,7.042681426,0,12.61061404
2025-12-19,Paris Orly,2025,12,4,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,12.1605848,11.11091009,13.29170308142857,1,18.49994775
2025-12-19,Rome Fiumicino,2025,12,4,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,17.94943366,8.455035971,14.129874441428571,1,18.39505452
2025-12-20,Barcelona,2025,12,5,1,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,12.73634037,6.93470437,11.222698776857143,1,17.41198961
2025-12-20,Brussels,2025,12,5,1,Winter,BE,heliport,no,50.90527,4.38936,209.0,11.69230769,11.75555556,14.013936588571427,1,15.28129395
2025-12-20,Frankfurt,2025,12,5,1,Winter,DE,heliport,no,50.145472,8.708981,209.0,18.91169399,13.67005348,14.64468629657143,1,19.07687894
2025-12-20,Madrid Barajas,2025,12,5,1,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,11.78849765,12.71120219,11.491325631571428,0,12.58647425
2025-12-20,Milan Malpensa,2025,12,5,1,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,26.78697605,15.88139224,17.19225860142857,1,15.01503759
2025-12-20,Munich,2025,12,5,1,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,22.04428684,8.236868687,11.985098828714285,0,12.84656357
2025-12-20,Nice,2025,12,5,1,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,12.38956044,8.3515625,11.252010493571431,1,15.44270153
2025-12-20,Palma de Mallorca,2025,12,5,1,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,12.61061404,7.986436782,8.139906124285714,0,13.91379019
2025-12-20,Paris Orly,2025,12,5,1,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,18.49994775,16.08255977,14.347279889999998,0,11.65943627
2025-12-20,Rome Fiumicino,2025,12,5,1,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,18.39505452,7.487942272,15.549877091285712,0,12.50397033
2025-12-21,Barcelona,2025,12,6,1,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,17.41198961,9.242411348,12.719453811142856,0,12.73973597
2025-12-21,Brussels,2025,12,6,1,Winter,BE,heliport,no,50.90527,4.38936,209.0,15.28129395,14.70464135,14.517613501428572,0,11.04363762
2025-12-21,Frankfurt,2025,12,6,1,Winter,DE,heliport,no,50.145472,8.708981,209.0,19.07687894,9.535089186,15.417089933714285,0,12.05756817
2025-12-21,Madrid Barajas,2025,12,6,1,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,12.58647425,8.698815567,11.473507354428573,0,14.13201902
2025-12-21,Milan Malpensa,2025,12,6,1,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,15.01503759,10.78025303,17.06849365142857,0,11.93940397
2025-12-21,Munich,2025,12,6,1,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,12.84656357,8.167126149,12.643626669142858,0,9.026409619
2025-12-21,Nice,2025,12,6,1,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,15.44270153,8.914110429,12.265030355000004,0,13.31746507
2025-12-21,Palma de Mallorca,2025,12,6,1,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,13.91379019,6.771729958,8.986670896857143,0,13.86087344
2025-12-21,Paris Orly,2025,12,6,1,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,11.65943627,17.39541387,13.715405104285717,0,11.18317308
2025-12-21,Rome Fiumicino,2025,12,6,1,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,12.50397033,8.391185897,16.266452528142857,0,11.03542654
2025-12-22,Barcelona,2025,12,0,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,12.73973597,12.64621373,13.219071614285713,0,11.51957248
2025-12-22,Brussels,2025,12,0,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,11.04363762,13.35772669,13.99461296857143,0,7.924108241
2025-12-22,Frankfurt,2025,12,0,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,12.05756817,14.62243151,15.777444074285714,0,8.17729636
2025-12-22,Madrid Barajas,2025,12,0,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,14.13201902,9.523864895,12.249679276285715,0,11.91081678
2025-12-22,Milan Malpensa,2025,12,0,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,11.93940397,15.13436819,17.234086642857143,1,18.55010718
2025-12-22,Munich,2025,12,0,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,9.026409619,15.84000819,12.76638145057143,0,6.470592949
2025-12-22,Nice,2025,12,0,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,13.31746507,9.528064516,12.894081018000003,0,14.04968153
2025-12-22,Palma de Mallorca,2025,12,0,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,13.86087344,5.661184211,9.999405679999999,0,9.684581105
2025-12-22,Paris Orly,2025,12,0,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,11.18317308,14.60701187,12.827942134285715,0,13.37371585
2025-12-22,Rome Fiumicino,2025,12,0,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,11.03542654,13.88021583,16.64420119142857,0,12.87959184
2025-12-23,Barcelona,2025,12,1,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,11.51957248,14.70305936,13.058122864285716,0,8.678395062
2025-12-23,Brussels,2025,12,1,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,7.924108241,11.25862516,13.218381761571427,0,14.3385214
2025-12-23,Frankfurt,2025,12,1,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,8.17729636,10.58075758,14.856710481428573,0,6.278809957
2025-12-23,Madrid Barajas,2025,12,1,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,11.91081678,14.79715596,12.590672402714285,0,9.453684514
2025-12-23,Milan Malpensa,2025,12,1,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,18.55010718,12.80995116,17.722049355714287,0,13.4266323
2025-12-23,Munich,2025,12,1,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,6.470592949,8.715319865,11.427893559000001,0,8.071595656
2025-12-23,Nice,2025,12,1,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,14.04968153,16.20352798,13.540026305714289,0,10.04914842
2025-12-23,Palma de Mallorca,2025,12,1,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,9.684581105,10.21224189,10.574176664857143,0,10.01039216
2025-12-23,Paris Orly,2025,12,1,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,13.37371585,10.22960784,12.651756988571426,0,12.11714801
2025-12-23,Rome Fiumicino,2025,12,1,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,12.87959184,14.14419263,16.501254907142858,0,9.145757576
2025-12-24,Barcelona,2025,12,2,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,8.678395062,10.09577052,12.197456536,0,6.412915601
2025-12-24,Brussels,2025,12,2,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,14.3385214,17.20998728,13.658366938714286,1,16.84729064
2025-12-24,Frankfurt,2025,12,2,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,6.278809957,21.5266844,14.242146535285714,0,10.99005487
2025-12-24,Madrid Barajas,2025,12,2,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,9.453684514,13.06340049,11.827319338999999,0,6.425807494
2025-12-24,Milan Malpensa,2025,12,2,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,13.4266323,21.61843972,17.810146661428572,0,14.94511719
2025-12-24,Munich,2025,12,2,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,8.071595656,10.83957816,11.335932957714288,1,20.51146179
2025-12-24,Nice,2025,12,2,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,10.04914842,11.79943694,12.66082922571429,0,11.74187328
2025-12-24,Palma de Mallorca,2025,12,2,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,10.01039216,5.231967213,10.545340989142858,0,4.231651376
2025-12-24,Paris Orly,2025,12,2,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,12.11714801,11.45583333,12.921405584285713,0,10.05175121
2025-12-24,Rome Fiumicino,2025,12,2,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,9.145757576,28.60111483,15.787192756571429,0,12.26459484
2025-12-25,Barcelona,2025,12,3,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,6.412915601,12.20039174,11.671334404714287,0,5.493681592
2025-12-25,Brussels,2025,12,3,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,16.84729064,18.11871239,13.606553133,0,8.320441989
2025-12-25,Frankfurt,2025,12,3,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,10.99005487,13.66609393,12.736913745285715,0,9.571684588
2025-12-25,Madrid Barajas,2025,12,3,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,6.425807494,9.856342669,10.879091768142857,0,3.384728341
2025-12-25,Milan Malpensa,2025,12,3,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,14.94511719,17.33442982,16.856814871428572,0,6.213988095
2025-12-25,Munich,2025,12,3,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,20.51146179,10.05250391,12.717630619142856,0,12.89494949
2025-12-25,Nice,2025,12,3,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,11.74187328,11.57781065,12.65260584571429,0,8.352028986
2025-12-25,Palma de Mallorca,2025,12,3,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,4.231651376,8.505168776,10.402438726714283,0,6.096666667
2025-12-25,Paris Orly,2025,12,3,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,10.05175121,12.1605848,12.720822424285716,0,6.556343284
2025-12-25,Rome Fiumicino,2025,12,3,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,12.26459484,17.94943366,13.453404186571428,0,6.133041958
2025-12-26,Barcelona,2025,12,4,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,5.493681592,12.73634037,10.713232955,1,16.45003531
2025-12-26,Brussels,2025,12,4,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,8.320441989,11.69230769,12.206800218571429,0,11.27542373
2025-12-26,Frankfurt,2025,12,4,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,9.571684588,18.91169399,12.151998125,0,12.86261853
2025-12-26,Madrid Barajas,2025,12,4,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,3.384728341,11.78849765,9.954575435571428,0,7.951616499
2025-12-26,Milan Malpensa,2025,12,4,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,6.213988095,26.78697605,15.268180339285715,0,11.09660714
2025-12-26,Munich,2025,12,4,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,12.89494949,22.04428684,13.12369427342857,0,9.032929293
2025-12-26,Nice,2025,12,4,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,8.352028986,12.38956044,12.191779893714289,0,11.54238683
2025-12-26,Palma de Mallorca,2025,12,4,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,6.096666667,12.61061404,10.058366996857144,0,8.93247619
2025-12-26,Paris Orly,2025,12,4,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,6.556343284,18.49994775,11.92021649342857,0,7.752795359
2025-12-26,Rome Fiumicino,2025,12,4,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,6.133041958,18.39505452,11.765348229142857,0,11.57235674
2025-12-27,Barcelona,2025,12,5,1,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,16.45003531,17.41198961,11.24376080357143,1,29.42224771
2025-12-27,Brussels,2025,12,5,1,Winter,BE,heliport,no,50.90527,4.38936,209.0,11.27542373,15.28129395,12.147245367142858,1,16.70454545
2025-12-27,Frankfurt,2025,12,5,1,Winter,DE,heliport,no,50.145472,8.708981,209.0,12.86261853,19.07687894,11.287844487857143,1,15.213286
2025-12-27,Madrid Barajas,2025,12,5,1,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,7.951616499,12.58647425,9.406449556857142,0,14.17350814
2025-12-27,Milan Malpensa,2025,12,5,1,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,11.09660714,15.01503759,13.026699066428572,1,23.41640212
2025-12-27,Munich,2025,12,5,1,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,9.032929293,12.84656357,11.264928909571427,1,32.05661616
2025-12-27,Nice,2025,12,5,1,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,11.54238683,15.44270153,12.070755092285717,0,11.71234097
2025-12-27,Palma de Mallorca,2025,12,5,1,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,8.93247619,13.91379019,9.53291873257143,1,23.85251256
2025-12-27,Paris Orly,2025,12,5,1,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,7.752795359,11.65943627,10.384909009,0,14.06741573
2025-12-27,Rome Fiumicino,2025,12,5,1,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,11.57235674,12.50397033,10.790677117714285,1,18.18014184
2025-12-28,Barcelona,2025,12,6,1,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,29.42224771,12.73973597,12.959511960714286,0,14.61901922
2025-12-28,Brussels,2025,12,6,1,Winter,BE,heliport,no,50.90527,4.38936,209.0,16.70454545,11.04363762,12.35056701,1,17.90454545
2025-12-28,Frankfurt,2025,12,6,1,Winter,DE,heliport,no,50.145472,8.708981,209.0,15.213286,12.05756817,10.735902639285714,1,15.62354246
2025-12-28,Madrid Barajas,2025,12,6,1,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,14.17350814,14.13201902,9.633168684,0,11.98364619
2025-12-28,Milan Malpensa,2025,12,6,1,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,23.41640212,11.93940397,14.226893999285712,1,22.5762215
2025-12-28,Munich,2025,12,6,1,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,32.05661616,9.026409619,14.009222136714286,1,22.12738408
2025-12-28,Nice,2025,12,6,1,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,11.71234097,13.31746507,11.537846440857146,1,18.12109053
2025-12-28,Palma de Mallorca,2025,12,6,1,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,23.85251256,13.86087344,10.952736214,1,18.71674959
2025-12-28,Paris Orly,2025,12,6,1,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,14.06741573,11.18317308,10.728906074714287,0,14.89479495
2025-12-28,Rome Fiumicino,2025,12,6,1,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,18.18014184,11.03542654,11.601558762,1,17.9874901
2025-12-29,Barcelona,2025,12,0,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,14.61901922,11.51957248,13.227980996428572,0,14.52395833
2025-12-29,Brussels,2025,12,0,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,17.90454545,7.924108241,13.3306967,1,18.31782946
2025-12-29,Frankfurt,2025,12,0,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,15.62354246,8.17729636,11.245327537857142,0,14.34686312
2025-12-29,Madrid Barajas,2025,12,0,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,11.98364619,11.91081678,9.326258279714285,0,7.818302829
2025-12-29,Milan Malpensa,2025,12,0,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,22.5762215,18.55010718,15.746439360714286,1,18.38619362
2025-12-29,Munich,2025,12,0,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,22.12738408,6.470592949,15.880789916857141,1,15.71039964
2025-12-29,Nice,2025,12,0,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,18.12109053,14.04968153,12.224078649428574,0,11.41471861
2025-12-29,Palma de Mallorca,2025,12,0,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,18.71674959,9.684581105,11.646432806857144,0,12.93828829
2025-12-29,Paris Orly,2025,12,0,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,14.89479495,13.37371585,11.25913777042857,1,15.48784946
2025-12-29,Rome Fiumicino,2025,12,0,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,17.9874901,12.87959184,12.594710699142857,0,10.67530581
2025-12-30,Barcelona,2025,12,1,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,14.52395833,8.678395062,13.657178974999999,0,13.96839478
2025-12-30,Brussels,2025,12,1,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,18.31782946,14.3385214,14.815514017,1,18.06854839
2025-12-30,Frankfurt,2025,12,1,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,14.34686312,6.278809957,12.126694217857144,1,16.82093496
2025-12-30,Madrid Barajas,2025,12,1,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,7.818302829,9.453684514,8.741613429571428,0,11.15865955
2025-12-30,Milan Malpensa,2025,12,1,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,18.38619362,13.4266323,15.723023137857142,1,18.69982699
2025-12-30,Munich,2025,12,1,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,15.71039964,8.071595656,17.200762301285714,1,18.54295238
2025-12-30,Nice,2025,12,1,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,11.41471861,10.04914842,11.84765537514286,0,11.30310945
2025-12-30,Palma de Mallorca,2025,12,1,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,12.93828829,10.01039216,12.111248119,0,12.12888258
2025-12-30,Paris Orly,2025,12,1,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,15.48784946,12.11714801,11.56115685757143,1,18.92418773
2025-12-30,Rome Fiumicino,2025,12,1,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,10.67530581,9.145757576,12.279812694857144,0,14.73325021
